Date,Open,High,Low,Close,Adj Close,Volume
2015-07-17,84.699997,85.010002,84.440002,84.690002,76.869232,2924600
2015-07-20,84.650002,84.980003,84.169998,84.230003,76.451706,3261400
2015-07-21,84.180000,84.250000,82.150002,82.279999,74.681778,6085900
2015-07-22,82.550003,83.349998,82.440002,82.820000,75.171913,4350900
2015-07-23,82.889999,82.949997,81.620003,81.650002,74.109955,3489600
2015-07-24,81.870003,81.870003,80.099998,80.209999,72.802933,5294300
2015-07-27,79.870003,79.879997,79.129997,79.489998,72.149422,4637300
2015-07-28,80.489998,80.599998,79.489998,80.529999,73.093369,5457200
2015-07-29,80.690002,82.019997,80.599998,81.839996,74.282402,5323500
2015-07-30,81.580002,82.279999,81.540001,81.930000,74.364090,2991300
2015-07-31,82.279999,82.360001,81.709999,81.849998,74.291489,2832200
2015-08-03,81.180000,81.629997,80.050003,80.389999,72.966301,3595800
2015-08-04,80.309998,80.779999,79.709999,80.050003,72.657692,4355600
2015-08-05,80.629997,81.070000,79.750000,80.040001,72.648621,4303400
2015-08-06,80.000000,80.339996,78.620003,79.540001,72.194801,4508200
2015-08-07,79.639999,79.739998,78.599998,78.980003,71.686523,3153400
2015-08-10,79.449997,79.690002,78.820000,78.970001,71.677444,2998400
2015-08-11,78.650002,79.260002,78.269997,78.870003,71.586678,4183200
2015-08-12,78.550003,79.239998,77.080002,79.000000,71.704666,5077100
2015-08-13,78.730003,79.809998,78.290001,78.989998,71.695602,3322900
2015-08-14,78.980003,79.610001,78.730003,79.349998,72.022346,3593400
2015-08-17,78.430000,79.199997,78.190002,78.980003,72.196037,2908900
2015-08-18,78.599998,80.730003,78.599998,80.300003,73.402641,7326700
2015-08-19,83.949997,84.620003,79.120003,80.870003,73.923683,21118400
2015-08-20,80.349998,81.669998,79.809998,80.660004,73.731735,7497600
2015-08-21,80.070000,80.870003,78.360001,78.400002,71.665848,7982000
2015-08-24,73.900002,77.580002,71.910004,75.279999,68.813828,10419100
2015-08-25,76.760002,77.160004,73.870003,73.940002,67.588951,7554700
2015-08-26,75.760002,77.139999,74.360001,76.839996,70.239853,8160000
2015-08-27,77.190002,77.919998,76.559998,77.849998,71.163086,6929900
2015-08-28,77.790001,78.800003,77.559998,78.029999,71.327637,4424900
2015-08-31,77.430000,78.199997,76.949997,77.709999,71.035118,4464300
2015-09-01,76.419998,76.839996,74.989998,75.389999,68.914391,6690000
2015-09-02,76.290001,77.230003,76.070000,77.050003,70.431816,7527600
2015-09-03,77.529999,78.470001,77.160004,77.449997,70.797447,4559200
2015-09-04,76.849998,77.169998,76.150002,76.419998,69.855927,4112900
2015-09-08,77.690002,78.440002,76.980003,78.379997,71.647568,4929100
2015-09-09,79.050003,79.089996,77.000000,77.160004,70.532372,3317700
2015-09-10,76.709999,77.750000,76.599998,77.070000,70.450081,4479000
2015-09-11,76.839996,78.010002,76.839996,77.879997,71.190498,3346100
2015-09-14,77.650002,77.860001,76.580002,77.150002,70.523216,2715300
2015-09-15,77.389999,78.250000,77.160004,77.820000,71.135674,3415700
2015-09-16,77.779999,78.610001,77.639999,78.500000,71.757256,3468900
2015-09-17,78.779999,79.120003,77.879997,78.010002,71.309341,5668900
2015-09-18,77.339996,77.900002,76.489998,76.620003,70.038750,6582200
2015-09-21,77.160004,78.620003,76.949997,78.260002,71.537880,4180400
2015-09-22,77.599998,78.120003,77.279999,78.050003,71.345924,3146400
2015-09-23,78.000000,78.879997,77.830002,78.760002,71.994926,3940200
2015-09-24,78.459999,79.180000,77.930000,79.059998,72.269157,3934200
2015-09-25,79.610001,79.980003,78.750000,79.050003,72.260033,3055600
2015-09-28,78.989998,79.169998,77.389999,77.669998,70.998550,4332800
2015-09-29,77.660004,78.559998,77.160004,77.980003,71.281929,4816600
2015-09-30,78.820000,78.940002,78.180000,78.660004,71.903519,4360700
2015-10-01,78.349998,79.589996,78.180000,79.510002,72.680504,6393600
2015-10-02,78.070000,79.570000,77.400002,79.529999,72.698784,4631100
2015-10-05,79.970001,80.169998,79.290001,79.510002,72.680504,4708700
2015-10-06,79.330002,79.459999,77.370003,78.099998,71.391617,4892800
2015-10-07,78.589996,78.769997,77.989998,78.559998,71.812103,3291100
2015-10-08,78.540001,79.660004,78.389999,78.690002,71.930939,3580600
2015-10-09,78.690002,78.959999,78.190002,78.879997,72.104614,2857600
2015-10-12,78.879997,79.379997,78.860001,79.209999,72.406273,1556800
2015-10-13,79.110001,79.839996,78.910004,78.959999,72.177742,2910200
2015-10-14,79.260002,80.110001,74.559998,76.199997,69.654823,18449200
2015-10-15,76.120003,76.209999,73.379997,75.129997,68.676720,10162100
2015-10-16,75.370003,75.389999,74.699997,75.050003,68.603600,4871600
2015-10-19,75.019997,75.300003,74.629997,74.699997,68.283653,4639400
2015-10-20,74.830002,75.300003,74.379997,74.400002,68.009415,4881000
2015-10-21,74.849998,76.599998,74.610001,76.400002,69.837654,5847400
2015-10-22,76.570000,77.169998,75.959999,77.110001,70.486649,4943800
2015-10-23,77.489998,77.599998,72.750000,72.940002,66.674843,9443200
2015-10-26,73.250000,74.760002,73.180000,74.019997,67.662071,6706700
2015-10-27,74.040001,74.739998,73.919998,74.730003,68.311081,4083700
2015-10-28,75.089996,76.279999,74.699997,76.230003,69.682243,4327800
2015-10-29,76.209999,76.500000,74.970001,76.279999,69.727943,3790800
2015-10-30,76.169998,77.919998,76.089996,77.180000,70.550636,4952700
2015-11-02,77.000000,77.470001,75.519997,77.260002,70.623756,4147100
2015-11-03,77.379997,78.500000,77.199997,78.230003,71.510460,3740800
2015-11-04,78.699997,78.699997,76.599998,77.389999,70.742592,3726700
2015-11-05,77.139999,78.209999,76.599998,78.150002,71.437317,3217600
2015-11-06,78.160004,78.480003,76.430000,77.220001,70.587212,4483400
2015-11-09,77.389999,77.540001,74.919998,76.230003,69.682243,5529800
2015-11-10,76.419998,77.910004,76.000000,77.190002,70.559784,3943700
2015-11-11,76.400002,76.629997,73.949997,74.870003,68.439056,7441100
2015-11-12,74.849998,75.769997,74.330002,74.930000,68.493896,5801900
2015-11-13,73.709999,73.709999,71.540001,71.889999,65.715019,8161000
2015-11-16,71.199997,72.379997,70.800003,72.309998,66.617882,8938200
2015-11-17,73.580002,74.379997,71.199997,72.910004,67.170647,9077600
2015-11-18,71.639999,71.980003,68.150002,69.779999,64.287048,25042800
2015-11-19,70.000000,71.480003,69.849998,70.550003,64.996422,8337100
2015-11-20,71.110001,71.650002,70.589996,70.830002,65.254395,5994100
2015-11-23,71.059998,72.900002,71.000000,72.279999,66.590240,5454100
2015-11-24,71.870003,73.160004,71.760002,72.889999,67.152229,4802400
2015-11-25,73.220001,73.620003,72.949997,73.160004,67.400970,5598700
2015-11-27,73.559998,73.879997,72.820000,73.440002,67.658936,2596100
2015-11-30,73.779999,73.779999,72.120003,72.500000,66.792923,7748900
2015-12-01,73.070000,73.430000,72.250000,72.809998,67.078522,4361100
2015-12-02,72.800003,73.010002,71.860001,71.930000,66.267807,5571100
2015-12-03,72.010002,73.239998,71.760002,73.190002,67.428604,7226800
2015-12-04,73.120003,74.239998,73.110001,73.900002,68.082710,6492900
2015-12-07,73.500000,74.260002,73.150002,73.389999,67.612854,4991800
2015-12-08,73.080002,73.360001,72.489998,72.660004,66.940331,3839500
2015-12-09,72.250000,72.989998,71.169998,72.010002,66.341492,4235900
2015-12-10,72.349998,73.050003,72.099998,72.370003,66.673164,4215100
2015-12-11,71.790001,72.550003,71.300003,71.839996,66.184875,3764900
2015-12-14,71.830002,72.989998,71.629997,72.720001,66.995605,4704800
2015-12-15,73.059998,74.250000,72.769997,72.980003,67.235146,4581800
2015-12-16,73.029999,74.040001,73.000000,73.800003,67.990585,3959100
2015-12-17,73.800003,74.040001,72.059998,72.330002,66.636307,6749900
2015-12-18,71.860001,72.180000,70.699997,71.370003,65.751884,7597700
2015-12-21,71.510002,71.959999,71.080002,71.709999,66.065102,3727800
2015-12-22,72.089996,72.940002,71.870003,72.610001,66.894264,3505600
2015-12-23,73.040001,73.800003,72.940002,73.650002,67.852402,2592900
2015-12-24,73.459999,73.589996,72.760002,73.169998,67.410179,1097700
2015-12-28,73.040001,73.430000,72.220001,72.870003,67.133797,2420600
2015-12-29,73.470001,75.000000,73.339996,74.440002,68.580215,4548300
2015-12-30,74.559998,74.570000,73.559998,73.620003,67.824768,2143600
2015-12-31,73.209999,73.209999,72.470001,72.610001,66.894264,3488200
2016-01-04,71.839996,73.709999,71.529999,73.550003,67.760269,8233300
2016-01-05,73.739998,75.239998,73.629997,74.839996,68.948715,8191400
2016-01-06,73.800003,74.800003,73.379997,74.080002,68.248550,4921400
2016-01-07,73.580002,76.000000,73.489998,73.879997,68.064293,11289900
2016-01-08,74.209999,74.790001,71.269997,71.379997,65.761093,7749000
2016-01-11,71.529999,72.750000,70.510002,72.419998,66.719223,6362300
2016-01-12,72.970001,73.550003,72.629997,73.360001,67.585236,4851100
2016-01-13,73.290001,73.750000,71.550003,71.639999,66.000610,5963500
2016-01-14,71.620003,71.639999,70.000000,70.410004,64.867455,6283200
2016-01-15,68.830002,70.589996,68.830002,70.080002,64.563423,7435800
2016-01-19,69.849998,70.559998,68.699997,69.239998,63.789539,5645400
2016-01-20,68.220001,68.620003,66.459999,67.589996,62.269428,9395700
2016-01-21,68.070000,69.669998,67.540001,68.639999,63.236774,6869300
2016-01-22,69.180000,69.980003,69.139999,69.720001,64.231758,3740800
2016-01-25,69.769997,69.989998,68.849998,68.919998,63.494732,5312200
2016-01-26,69.389999,70.650002,69.010002,70.440002,64.895081,4052600
2016-01-27,70.209999,71.870003,70.080002,70.690002,65.125397,3961400
2016-01-28,71.309998,71.440002,70.180000,70.989998,65.401787,4073300
2016-01-29,71.139999,72.529999,71.019997,72.419998,66.719223,5184500
2016-02-01,71.250000,73.209999,70.330002,72.830002,67.096947,4714900
2016-02-02,72.709999,73.410004,72.320000,73.309998,67.539162,4635500
2016-02-03,73.860001,73.940002,71.599998,72.570000,66.857414,5444900
2016-02-04,70.669998,70.669998,69.129997,70.040001,64.526573,7585700
2016-02-05,70.040001,70.750000,69.449997,69.559998,64.084343,3764200
2016-02-08,69.180000,70.290001,68.239998,70.000000,64.489716,5392400
2016-02-09,69.800003,70.470001,68.970001,69.860001,64.360741,4989100
2016-02-10,70.430000,70.699997,68.570000,68.760002,63.347332,4691200
2016-02-11,68.320000,69.169998,67.650002,68.050003,62.693233,3846100
2016-02-12,68.029999,69.980003,67.430000,69.949997,64.978386,4651800
2016-02-16,70.620003,71.559998,69.699997,71.500000,66.418213,3952000
2016-02-17,72.199997,72.650002,71.519997,72.099998,66.975571,4933400
2016-02-18,70.949997,72.669998,69.500000,72.529999,67.375000,5394800
2016-02-19,72.199997,72.320000,70.559998,72.320000,67.179939,4390800
2016-02-22,72.320000,73.250000,72.260002,72.470001,67.319283,4766400
2016-02-23,72.830002,74.379997,72.669998,73.989998,68.731239,5823100
2016-02-24,74.389999,77.000000,73.400002,76.940002,71.471565,15048400
2016-02-25,77.000000,78.820000,76.160004,78.669998,73.078613,8360100
2016-02-26,78.900002,78.970001,77.320000,78.430000,72.855667,5190100
2016-02-29,78.269997,79.169998,78.019997,78.449997,72.874237,5226200
2016-03-01,79.120003,81.050003,78.879997,80.959999,75.205856,7174400
2016-03-02,80.940002,81.639999,80.180000,81.099998,75.335899,9385300
2016-03-03,80.510002,80.690002,78.570000,79.709999,74.044701,11348800
2016-03-04,80.070000,81.599998,79.459999,81.129997,75.363777,6059200
2016-03-07,80.529999,81.199997,80.250000,80.820000,75.075813,4665000
2016-03-08,80.550003,81.400002,80.459999,80.529999,74.806419,3981100
2016-03-09,81.000000,81.500000,80.589996,81.209999,75.438087,3573100
2016-03-10,81.610001,82.029999,80.300003,81.500000,75.707481,5694800
2016-03-11,81.889999,82.449997,81.519997,81.870003,76.051178,4103300
2016-03-14,81.849998,82.099998,81.269997,81.769997,75.958290,3548800
2016-03-15,81.360001,81.889999,81.180000,81.650002,75.846817,3213000
2016-03-16,81.889999,82.449997,80.959999,82.389999,76.534210,4066000
2016-03-17,82.260002,83.320000,82.260002,83.019997,77.119438,5689900
2016-03-18,83.370003,84.000000,82.699997,82.709999,76.831482,7754400
2016-03-21,82.500000,82.900002,82.129997,82.199997,76.357719,4656000
2016-03-22,82.389999,82.620003,81.650002,81.699997,75.893265,5264600
2016-03-23,81.730003,82.349998,81.500000,81.500000,75.707481,4792700
2016-03-24,81.360001,82.180000,81.180000,82.040001,76.209099,4304900
2016-03-28,82.379997,83.440002,82.309998,82.800003,76.915092,5692900
2016-03-29,82.860001,83.269997,82.120003,82.970001,77.073006,3561300
2016-03-30,83.419998,83.900002,82.970001,83.599998,77.658218,3205900
2016-03-31,82.500000,83.150002,80.980003,82.279999,76.432037,9481500
2016-04-01,81.760002,83.190002,81.760002,82.760002,76.877922,4288800
2016-04-04,82.889999,83.360001,82.120003,82.300003,76.450607,3753600
2016-04-05,82.150002,82.599998,81.809998,82.099998,76.264832,4397200
2016-04-06,82.050003,82.410004,81.660004,82.169998,76.329842,3845500
2016-04-07,81.949997,82.320000,81.000000,81.570000,75.772491,4138800
2016-04-08,81.260002,81.379997,80.550003,80.879997,75.131546,3958500
2016-04-11,80.940002,81.339996,79.709999,79.769997,74.100433,4683000
2016-04-12,79.940002,81.059998,79.360001,80.779999,75.038643,3326200
2016-04-13,81.110001,81.669998,80.489998,81.559998,75.763206,2497900
2016-04-14,81.349998,82.099998,81.279999,81.779999,75.967567,2679500
2016-04-15,82.070000,83.059998,82.000000,82.599998,76.729294,3547000
2016-04-18,82.669998,83.750000,82.660004,83.419998,77.491020,3716800
2016-04-19,83.500000,84.139999,83.389999,83.980003,78.011223,3423700
2016-04-20,83.940002,83.959999,82.519997,82.870003,76.980110,3737200
2016-04-21,83.080002,83.629997,82.500000,82.750000,76.868637,3328900
2016-04-22,82.889999,83.129997,82.150002,82.330002,76.478493,3208300
2016-04-25,82.150002,82.599998,81.599998,82.599998,76.729294,3163700
2016-04-26,82.639999,83.110001,82.430000,82.599998,76.729294,2933800
2016-04-27,82.669998,83.570000,82.199997,83.290001,77.370255,3580200
2016-04-28,82.820000,82.989998,81.150002,81.330002,75.549568,3833000
2016-04-29,80.599998,80.680000,79.010002,79.500000,73.849632,6838700
2016-05-02,79.449997,80.160004,79.040001,80.120003,74.425575,4891900
2016-05-03,79.970001,80.339996,79.570000,79.989998,74.304787,3231300
2016-05-04,79.669998,80.269997,79.430000,79.709999,74.044701,3214500
2016-05-05,79.559998,79.709999,77.620003,78.129997,72.576988,5655500
2016-05-06,78.129997,78.860001,77.849998,78.739998,73.143631,3467700
2016-05-09,79.089996,80.300003,78.769997,79.930000,74.249062,4391500
2016-05-10,79.860001,80.510002,79.300003,80.050003,74.360527,3783500
2016-05-11,77.059998,77.370003,75.680000,75.699997,70.319702,11492700
2016-05-12,75.330002,76.400002,75.309998,75.599998,70.226807,9124900
2016-05-13,75.260002,75.389999,73.779999,73.879997,68.629066,9456800
2016-05-16,73.550003,75.349998,73.000000,74.610001,69.836533,8756400
2016-05-17,74.650002,75.099998,73.059998,73.610001,68.900513,9292800
2016-05-18,67.480003,68.620003,65.500000,68.000000,63.649422,36439300
2016-05-19,68.160004,68.709999,66.790001,67.059998,62.769566,12987700
2016-05-20,67.389999,69.139999,67.000000,68.660004,64.267204,9325800
2016-05-23,68.779999,69.050003,67.860001,67.930000,63.583904,7822800
2016-05-24,68.070000,69.220001,68.019997,68.690002,64.295288,7586700
2016-05-25,68.820000,69.680000,68.320000,69.279999,64.847534,8697700
2016-05-26,69.629997,70.110001,68.800003,68.910004,64.501205,6984000
2016-05-27,68.980003,69.529999,68.760002,68.900002,64.491844,4811900
2016-05-31,69.279999,69.470001,68.470001,68.779999,64.379524,8560500
2016-06-01,68.959999,68.959999,68.010002,68.410004,64.033195,8786700
2016-06-02,67.739998,68.419998,67.739998,68.320000,63.948963,13639600
2016-06-03,68.379997,69.029999,68.070000,68.650002,64.257835,7251000
2016-06-06,68.620003,69.220001,68.230003,68.809998,64.407600,5623900
2016-06-07,69.220001,69.639999,68.190002,68.239998,63.874062,5375400
2016-06-08,68.349998,68.910004,68.120003,68.620003,64.229759,5708900
2016-06-09,68.580002,68.870003,67.360001,67.690002,63.359257,6122900
2016-06-10,67.449997,68.129997,67.050003,67.879997,63.537102,4743600
2016-06-13,67.849998,68.089996,66.839996,66.889999,62.610435,4635100
2016-06-14,66.669998,66.940002,65.930000,66.739998,62.470043,5271800
2016-06-15,66.980003,67.849998,66.889999,67.269997,62.966129,5894700
2016-06-16,67.220001,67.540001,66.730003,66.980003,62.694691,4967900
2016-06-17,67.010002,68.089996,66.870003,67.500000,63.181412,7864300
2016-06-20,68.110001,68.889999,67.989998,67.989998,63.640064,4327200
2016-06-21,68.269997,68.839996,67.669998,68.300003,63.930237,4579800
2016-06-22,68.260002,69.199997,68.260002,68.860001,64.454399,4421800
2016-06-23,69.370003,70.199997,69.290001,69.779999,65.315544,7511100
2016-06-24,68.230003,69.860001,68.080002,69.349998,64.913055,6760800
2016-06-27,69.050003,69.720001,67.900002,69.449997,65.006645,5570000
2016-06-28,69.709999,70.410004,69.059998,69.739998,65.278099,7325300
2016-06-29,69.760002,70.580002,69.680000,70.000000,65.521469,6771300
2016-06-30,70.199997,70.300003,69.400002,69.820000,65.352989,6502300
2016-07-01,69.639999,70.500000,69.599998,70.050003,65.568268,5005400
2016-07-05,70.000000,70.209999,69.379997,69.739998,65.278099,3311100
2016-07-06,69.540001,70.540001,69.440002,70.510002,65.998840,3907800
2016-07-07,70.459999,70.919998,69.750000,70.089996,65.605705,4908700
2016-07-08,70.669998,71.570000,70.459999,71.309998,66.747658,4675400
2016-07-11,71.400002,72.720001,71.349998,72.540001,67.898972,5264100
2016-07-12,72.489998,73.599998,72.440002,73.519997,68.816261,6648500
2016-07-13,73.519997,73.839996,73.089996,73.169998,68.488655,3606700
2016-07-14,73.589996,74.220001,73.489998,73.489998,68.788185,4802000
2016-07-15,73.489998,73.790001,72.500000,73.040001,68.366974,5205300
2016-07-18,72.879997,74.019997,72.879997,73.959999,69.228111,3852600
2016-07-19,73.889999,74.019997,73.410004,73.949997,69.218750,4255700
2016-07-20,74.199997,74.500000,73.959999,74.480003,69.714844,2802300
2016-07-21,74.410004,74.690002,74.150002,74.339996,69.583786,3269200
2016-07-22,74.500000,75.000000,74.169998,74.919998,70.126686,2514400
2016-07-25,74.940002,76.330002,74.870003,76.300003,71.418411,4208000
2016-07-26,76.379997,77.379997,76.029999,76.220001,71.343521,5027200
2016-07-27,76.379997,76.379997,75.040001,75.250000,70.435577,3113100
2016-07-28,75.040001,75.230003,74.050003,74.790001,70.005013,4165900
2016-07-29,74.900002,75.389999,74.540001,75.330002,70.510452,4969000
2016-08-01,74.839996,75.559998,74.669998,75.510002,70.678955,3818200
2016-08-02,75.959999,76.440002,73.690002,73.889999,69.162590,5071800
2016-08-03,73.209999,74.110001,72.160004,74.099998,69.359146,5490100
2016-08-04,74.000000,74.470001,73.779999,74.139999,69.396599,3085700
2016-08-05,74.510002,75.110001,74.339996,74.940002,70.145416,3056600
2016-08-08,75.000000,75.519997,74.550003,75.000000,70.201576,3022200
2016-08-09,73.620003,73.620003,71.739998,72.610001,67.964478,7492600
2016-08-10,72.879997,73.379997,72.669998,73.050003,68.376343,4037400
2016-08-11,75.150002,75.180000,73.529999,74.010002,69.274910,6296400
2016-08-12,74.360001,75.959999,74.260002,75.809998,70.959740,6670900
2016-08-15,75.580002,76.230003,75.269997,75.529999,71.261665,5373400
2016-08-16,75.480003,76.080002,75.120003,75.480003,71.214493,6924200
2016-08-17,70.480003,71.650002,69.900002,70.629997,66.638565,19611500
2016-08-18,70.430000,70.709999,69.239998,70.300003,66.327225,11650900
2016-08-19,70.110001,70.720001,69.989998,70.120003,66.157402,5930800
2016-08-22,70.300003,70.580002,69.820000,70.389999,66.412140,4548900
2016-08-23,70.589996,71.500000,70.589996,71.050003,67.034851,5622700
2016-08-24,71.230003,71.940002,71.190002,71.730003,67.676422,5780500
2016-08-25,71.410004,72.099998,70.589996,70.809998,66.808395,5068000
2016-08-26,70.779999,71.500000,70.080002,70.349998,66.374390,5023100
2016-08-29,70.430000,71.139999,70.300003,71.050003,67.034851,3979400
2016-08-30,71.050003,71.139999,70.110001,70.389999,66.412140,4031800
2016-08-31,70.169998,70.849998,69.930000,70.190002,66.223434,5025100
2016-09-01,70.339996,70.699997,70.099998,70.580002,66.591408,5199900
2016-09-02,70.949997,71.430000,70.459999,70.809998,66.808395,7857000
2016-09-06,70.879997,70.959999,69.570000,70.099998,66.138527,8235200
2016-09-07,69.940002,70.419998,69.809998,70.300003,66.327225,5131500
2016-09-08,70.300003,70.300003,69.419998,69.459999,65.534691,9081100
2016-09-09,69.040001,69.419998,68.750000,69.000000,65.100693,6177800
2016-09-12,68.449997,69.519997,68.209999,69.300003,65.383728,8167900
2016-09-13,69.099998,69.449997,68.820000,68.940002,65.044090,9374900
2016-09-14,69.290001,69.459999,68.089996,68.199997,64.345894,6638000
2016-09-15,68.059998,69.320000,67.919998,69.209999,65.298820,5370900
2016-09-16,68.919998,69.330002,68.760002,69.230003,65.317688,7138000
2016-09-19,69.379997,69.769997,68.870003,68.889999,64.996902,4503500
2016-09-20,69.190002,69.290001,68.470001,68.620003,64.742165,2988200
2016-09-21,69.150002,69.639999,68.720001,69.470001,65.544136,4311000
2016-09-22,69.660004,70.059998,68.040001,68.559998,64.685555,7619200
2016-09-23,68.370003,68.980003,68.300003,68.769997,64.883682,3541900
2016-09-26,68.449997,68.449997,67.120003,67.220001,63.421280,6902800
2016-09-27,68.050003,68.500000,67.730003,68.290001,64.430809,5778400
2016-09-28,68.220001,68.360001,67.730003,67.820000,63.987370,3376000
2016-09-29,67.849998,68.269997,67.669998,67.720001,63.893021,2887300
2016-09-30,67.769997,68.900002,67.769997,68.680000,64.798782,4900500
2016-10-03,68.500000,69.029999,68.379997,68.680000,64.798782,3295900
2016-10-04,68.779999,69.559998,68.500000,68.650002,64.770470,4376500
2016-10-05,68.620003,68.720001,67.629997,67.739998,63.911896,4762300
2016-10-06,67.540001,68.580002,67.209999,68.410004,64.544029,5032300
2016-10-07,68.610001,69.209999,68.480003,69.040001,65.138428,3863100
2016-10-10,69.410004,69.410004,68.690002,68.860001,64.968597,2720400
2016-10-11,68.790001,69.019997,68.279999,68.389999,64.525162,3029900
2016-10-12,68.459999,68.559998,67.809998,67.860001,64.025124,4279600
2016-10-13,67.669998,68.180000,67.309998,67.889999,64.053413,3292100
2016-10-14,67.900002,68.550003,67.709999,68.110001,64.260994,3818700
2016-10-17,67.980003,68.000000,67.089996,67.239998,63.440147,4059500
2016-10-18,67.550003,67.720001,67.010002,67.360001,63.553368,3000400
2016-10-19,67.629997,67.699997,67.120003,67.529999,63.713764,2619600
2016-10-20,67.620003,67.889999,67.449997,67.709999,63.883587,3961200
2016-10-21,67.430000,68.449997,67.250000,68.230003,64.374207,3121800
2016-10-24,68.330002,68.699997,68.000000,68.260002,64.402512,2545800
2016-10-25,68.000000,68.330002,67.800003,67.949997,64.110031,2553100
2016-10-26,67.879997,68.959999,67.790001,68.589996,64.713852,2846500
2016-10-27,68.589996,68.779999,67.489998,67.620003,63.798679,3731200
2016-10-28,67.720001,69.250000,67.720001,68.830002,64.940300,4114500
2016-10-31,68.779999,69.250000,68.510002,68.730003,64.845955,3349500
2016-11-01,68.660004,68.830002,67.400002,67.779999,63.949627,4019500
2016-11-02,67.720001,68.489998,67.349998,68.260002,64.402512,3970600
2016-11-03,68.540001,68.589996,66.550003,66.669998,62.902363,5068400
2016-11-04,66.720001,67.309998,66.519997,66.529999,62.770275,3937300
2016-11-07,67.220001,67.570000,67.029999,67.529999,63.713764,4777700
2016-11-08,67.360001,67.739998,66.650002,67.050003,63.260891,5094500
2016-11-09,66.290001,69.250000,66.010002,68.809998,64.921425,9570700
2016-11-10,69.669998,72.199997,69.389999,70.540001,66.553658,9639100
2016-11-11,70.430000,71.540001,70.199997,71.349998,67.317886,5330600
2016-11-14,71.070000,72.879997,70.849998,72.169998,68.669006,7331100
2016-11-15,72.309998,72.370003,71.169998,71.440002,67.974419,7693800
2016-11-16,77.500000,78.300003,75.559998,76.029999,72.341751,21918700
2016-11-17,76.180000,76.430000,75.400002,76.129997,72.436897,8065000
2016-11-18,75.900002,76.389999,75.690002,76.190002,72.493988,6057500
2016-11-21,76.120003,76.809998,76.000000,76.510002,72.798462,4477000
2016-11-22,76.889999,78.129997,76.860001,77.870003,74.092499,5853300
2016-11-23,77.930000,78.959999,77.580002,78.480003,74.672913,6768400
2016-11-25,78.849998,79.330002,78.419998,78.610001,74.796600,2543800
2016-11-28,78.370003,78.940002,77.500000,77.720001,73.949776,5405500
2016-11-29,78.000000,78.690002,77.750000,78.410004,74.606293,4694000
2016-11-30,77.730003,78.040001,77.059998,77.239998,73.493050,5819100
2016-12-01,76.860001,78.580002,76.589996,77.820000,74.044922,6685300
2016-12-02,77.239998,78.400002,76.830002,77.940002,74.159103,7523700
2016-12-05,78.010002,78.080002,76.800003,76.980003,73.245667,7173300
2016-12-06,76.910004,77.080002,76.050003,76.769997,73.045860,7704200
2016-12-07,76.790001,77.180000,76.099998,76.970001,73.236160,6791000
2016-12-08,77.349998,78.419998,77.160004,77.839996,74.063942,5090500
2016-12-09,77.440002,77.690002,76.879997,77.389999,73.635780,4047700
2016-12-12,76.980003,77.430000,76.349998,76.739998,73.017311,4489300
2016-12-13,77.000000,78.059998,76.489998,77.669998,73.902199,4925600
2016-12-14,77.449997,77.849998,76.849998,77.190002,73.445488,6045400
2016-12-15,77.139999,77.690002,76.790001,76.980003,73.245667,4089400
2016-12-16,77.040001,78.370003,76.470001,76.750000,73.026825,8105800
2016-12-19,76.580002,77.639999,76.519997,77.040001,73.302757,2856600
2016-12-20,77.349998,78.000000,77.260002,77.650002,73.883171,3504600
2016-12-21,77.370003,77.870003,77.120003,77.129997,73.388382,2152400
2016-12-22,76.849998,77.000000,73.410004,73.739998,70.162834,8438800
2016-12-23,73.980003,74.480003,73.290001,73.500000,69.934486,3329300
2016-12-27,73.830002,74.230003,73.559998,73.699997,70.124779,2200300
2016-12-28,73.750000,73.980003,72.750000,72.830002,69.296989,2648500
2016-12-29,72.779999,73.169998,72.430000,72.620003,69.097176,2795300
2016-12-30,72.709999,72.930000,71.879997,72.230003,68.726097,3069200
